0.139084 0.087924
0.136922 0.435867
0.145851 0.373879
0.128284 0.552521
0.152042 0.345614
0.117532 0.098716
-0.077776 0.323449
0.249879 0.191841
0.051226 0.275563
-0.173564 0.606995
0.282431 0.278865
-0.216316 0.548663
-0.168448 0.114362
-0.043903 0.064382
0.336082 0.155818
-0.066822 0.897573
0.160881 0.324143
-0.064127 0.005337
0.041120 0.659495
-0.069074 0.130900
0.099267 0.234669
0.021902 0.764712
0.097284 0.427186
0.103185 0.097432
0.179261 0.558640
0.038061 0.503883
0.118328 0.315882
0.124423 0.547729
-0.141368 0.545288
0.055854 0.593332
0.317368 0.330461
0.050455 0.562688
-0.178535 0.757618
0.107121 0.120580
-0.164230 0.585339
-0.022306 0.428803
0.138878 0.390941
-0.041449 0.840565
-0.151481 0.443437
-0.167638 0.062345
-0.098854 0.149992
0.259695 0.589606
-0.052972 0.467439
0.118180 0.576981
-0.092118 0.546083
-0.207523 0.171427
-0.349458 0.188607
0.208973 0.518559
0.182156 0.198607
-0.036153 0.145388
0.162471 0.812795
-0.174206 0.661588
0.269121 0.201735
-0.004898 0.506995
-0.278791 0.100859
0.147164 0.834283
-0.084451 0.718872
0.160019 0.531193
-0.196468 0.248582
0.065676 0.342165
0.082259 0.690488
0.252313 0.195312
0.145549 0.432975
0.161893 0.566921
0.167139 0.461275
0.164553 0.585157
0.084953 0.838324
-0.067121 0.804906
0.185850 0.388804
-0.187267 0.235609
0.011019 0.918204
0.143524 0.037967
-0.110010 0.584170
-0.143632 0.083009
-0.046737 0.733471
0.143185 0.621929
0.197721 0.350408
0.046611 0.136661
0.204633 0.664484
-0.142381 0.042197
0.056674 0.698714
0.109515 0.353743
-0.032596 0.039548
0.108832 0.440505
-0.128374 0.205136
-0.099977 0.343929
0.034928 0.517215
-0.269709 0.474351
0.071685 0.214558
0.293265 0.128068
0.083896 0.559491
0.071452 0.474519
-0.169548 0.683114
0.056577 0.427157
-0.094250 0.513574
0.178214 0.491988
-0.100839 0.322608
0.065529 0.667989
-0.301839 0.429089
-0.172671 0.199410
-0.084074 0.077395
0.315188 0.217416
0.089590 0.852930
0.273278 0.238948
-0.178270 0.473728
0.196256 0.609943
0.039831 0.642760
-0.368926 0.162516
-0.141430 0.820678
0.144313 0.093944
-0.352630 0.156685
0.140265 0.710377
-0.081350 0.179133
0.063663 0.775487
0.250745 0.381430
-0.330505 0.307057
0.143879 0.354614
0.008950 0.515280
-0.036663 0.895045
-0.268851 0.450633
0.011590 0.883277
-0.047464 0.785844
-0.083302 0.615626
-0.084878 0.315292
0.022748 0.450075
0.075008 0.407454
0.139178 0.853802
-0.134452 0.719574
0.374791 0.150264
0.281092 0.259158
0.260152 0.095129
-0.213732 0.189812
-0.313233 0.108337
-0.129016 0.255425
-0.186640 0.319328
0.217825 0.251934
0.299967 0.446949
-0.106794 0.302147
0.100753 0.753249
0.236053 0.497869
0.242753 0.494841
-0.169059 0.083821
0.048617 0.464204
0.306268 0.175812
0.206852 0.312687
0.307434 0.209100
0.101664 0.014551
-0.025494 0.877244
-0.141867 0.086431
-0.003104 0.509660
0.345218 0.243653
0.267968 0.388238
-0.022124 0.715440
0.002298 0.683706
0.023260 0.059312
0.003309 0.114810
0.224342 0.243986
0.155636 0.618627
-0.116061 0.106713
-0.093980 0.023674
-0.287760 0.248884
0.046645 0.237187
0.118135 0.386705
0.272902 0.302567
-0.153685 0.774270
0.092357 0.409510
-0.195787 0.692668
0.169174 0.713970
-0.137245 0.884757
-0.117356 0.784643
-0.101610 0.888805
-0.045440 0.303951
0.275716 0.091720
0.071718 0.349444
0.060837 0.701627
-0.126077 0.095307
0.053662 0.674844
0.208452 0.576634
-0.028995 0.532568
0.038986 0.986539
0.020532 0.569408
0.106654 0.833407
-0.040067 0.941875
0.004739 0.104027
0.009853 0.321202
0.026436 0.629618
0.098804 0.155704
0.084687 0.252431
0.092621 0.590191
0.272243 0.394660
0.243694 0.405777
0.171782 0.152793
0.019007 0.077969
-0.249601 0.562819
0.028978 0.589121
-0.214333 0.677623
-0.225505 0.194604
0.235251 0.591760
0.194436 0.380015
-0.080849 0.370246
-0.110242 0.887498
-0.142715 0.216993
-0.165079 0.545185
-0.020506 0.057360
-0.225591 0.322310
0.051094 0.686272
-0.052020 0.239962
0.330532 0.312426
-0.160958 0.337317
-0.026345 0.347248
0.266132 0.330410
0.351917 0.223384
0.175897 0.046624
0.257348 0.394480
0.094217 0.536416
0.023445 0.109393
-0.141300 0.261838
-0.351623 0.152790
0.079239 0.559461
-0.177307 0.193163
-0.237811 0.319914
-0.067205 0.596806
0.062344 0.964668
0.085175 0.421969
0.005030 0.187435
-0.159699 0.796164
0.101530 0.237191
0.036799 0.019995
0.102383 0.321584
-0.103555 0.191785
0.076742 0.497074
0.018917 0.236779
-0.123942 0.388422
0.276224 0.484374
0.276648 0.509953
0.189487 0.336313
0.068880 0.311226
0.003487 0.564927
0.126322 0.652472
-0.162188 0.588342
-0.159665 0.417644
-0.228350 0.434707
0.125562 0.373570
0.090761 0.731486
0.051211 0.862157
0.110229 0.784837
0.040966 0.455479
-0.051346 0.665292
0.177589 0.439016
-0.074346 0.374397
0.102038 0.042189
0.091375 0.228407
-0.160000 0.785190
-0.038050 0.422176
0.035906 0.682698
0.180336 0.125918
-0.124326 0.756364
-0.287305 0.214559
0.169921 0.211741
0.124054 0.574011
-0.077364 0.699870
0.092428 0.331613
0.155590 0.772017
-0.166367 0.301858
-0.100487 0.796113
0.291244 0.347251
0.181401 0.743015
-0.184064 0.601495
0.001729 0.102205
-0.059898 0.237951
0.320842 0.258331
0.173775 0.342313
0.034496 0.156038
0.098850 0.534926
-0.112580 0.823940
-0.183122 0.625549
0.328708 0.166575
-0.282556 0.190660
-0.084837 0.285814
-0.205206 0.608806
0.129021 0.107999
0.296212 0.416799
-0.142008 0.787863
-0.292239 0.450954
-0.044028 0.161017
-0.338375 0.229214
0.110757 0.289631
0.093221 0.224406
-0.103649 0.199834
-0.257857 0.343299
0.303766 0.105245
-0.210541 0.340101
0.227795 0.087481
-0.042855 0.832893
-0.121723 0.794374
0.135906 0.381844
0.288225 0.285304
0.051408 0.210875
-0.249704 0.103141
0.165428 0.561373
0.127056 0.401127
0.043362 0.497681
-0.134561 0.562770
0.012565 0.424844
0.157848 0.456768
0.224832 0.165993
-0.189077 0.078163
0.158825 0.215119
-0.297356 0.204267
-0.119821 0.784480
0.123887 0.319204
0.073119 0.679303
-0.182007 0.398272
-0.082165 0.428553
0.190210 0.127247
-0.065190 0.095920
0.040311 0.810084
0.188484 0.443073
-0.167983 0.367448
0.097908 0.137722
-0.068434 0.891320
-0.254608 0.487958
-0.361977 0.142706
0.205967 0.490749
-0.047074 0.946575
-0.028123 0.810926
0.091772 0.848576
-0.134847 0.496851
0.186113 0.509098
0.148989 0.109119
0.085981 0.485378
0.054008 0.694210
-0.271546 0.319034
-0.179243 0.475181
0.159594 0.758238
0.130763 0.320933
-0.048796 0.104281
0.258846 0.562875
-0.195885 0.516902
0.019337 0.490473
0.039241 0.400117
-0.172862 0.365249
-0.096464 0.559920
-0.007693 0.234703
0.012388 0.131820
0.273878 0.178344
0.249504 0.523063
0.221937 0.435543
-0.201657 0.632201
-0.130171 0.549794
-0.061188 0.420327
0.133235 0.057465
-0.198872 0.356278
-0.332752 0.257865
-0.001211 0.777883
-0.018065 0.251013
-0.229454 0.210145
-0.029338 0.895334
0.141815 0.806634
0.219752 0.072535
-0.226685 0.455050
-0.202052 0.649239
0.208524 0.221926
0.146561 0.473822
-0.096928 0.939105
-0.035835 0.603977
0.022000 0.540107
0.260790 0.275870
-0.256176 0.194285
-0.320744 0.151811
-0.258799 0.174217
-0.010237 0.174746
-0.001483 0.840437
-0.052270 0.797491
-0.228861 0.357270
0.158117 0.433079
0.176064 0.294087
0.212841 0.547348
0.128186 0.573075
0.114272 0.055116
0.096463 0.062267
-0.077765 0.942496
0.215672 0.362255
-0.099379 0.674905
0.070168 0.343988
0.026146 0.222564
-0.145327 0.750943
0.060947 0.158105
-0.161495 0.775018
0.124795 0.475342
0.063285 0.858223
-0.302724 0.299222
0.324042 0.137832
-0.178595 0.542383
-0.151897 0.320759
0.078647 0.715559
0.056616 0.466334
-0.194762 0.065884
0.043991 0.147727
-0.304872 0.156085
0.013221 0.796356
-0.143124 0.185682
0.138676 0.161638
0.049849 0.611689
0.010251 0.210241
0.124137 0.136409
0.150357 0.689092
0.000627 0.330436
0.057994 0.865635
0.335278 0.309172
0.141674 0.387656
0.237539 0.417223
-0.198504 0.576468
0.180872 0.208779
-0.022972 0.380793
-0.056463 0.832597
0.138392 0.649637
0.311258 0.377416
0.080156 0.819267
-0.154687 0.075560
0.002015 0.333658
0.108673 0.872704
-0.150640 0.798888
0.166829 0.203183
0.069037 0.432812
0.208431 0.339748
-0.117272 0.491563
-0.167560 0.767179
-0.112173 0.439083
0.100378 0.337795
0.130593 0.262054
-0.131914 0.036325
-0.230571 0.120324
0.182572 0.611172
0.253834 0.211367
0.035103 0.412402
-0.233025 0.226961
0.026733 0.646646
-0.338558 0.133975
-0.256185 0.594960
0.329084 0.289061
-0.065281 0.914836
0.200346 0.621582
0.104484 0.142825
0.006672 0.209593
0.289912 0.402924
0.101568 0.117106
0.011249 0.878118
0.159048 0.434491
0.131241 0.689543
-0.037522 0.252433
-0.056199 0.812490
0.025272 0.160487
-0.190657 0.328596
-0.089543 0.378105
0.319202 0.301520
-0.070194 0.383853
0.060522 0.682516
-0.103997 0.714750
0.229220 0.195078
-0.168499 0.357975
0.326461 0.293902
-0.170186 0.418856
-0.031195 0.749623
-0.072252 0.546004
-0.096081 0.566298
0.305939 0.194126
0.008999 0.969213
-0.157710 0.055037
-0.119331 0.135197
0.193575 0.450051
0.026647 0.856710
0.109608 0.774364
-0.272816 0.499626
-0.185712 0.300557
0.239071 0.287299
0.259001 0.278071
-0.147556 0.545003
-0.017812 0.165671
0.104091 0.620453
0.197217 0.451788
0.093862 0.311345
-0.132633 0.630114
0.199794 0.725222
-0.123235 0.158999
-0.031267 0.650616
0.022383 0.384521
0.213665 0.309742
-0.359853 0.190273
0.077788 0.230445
-0.071757 0.571819
-0.173679 0.288193
0.242335 0.103742
0.032782 0.202661
-0.225730 0.285206
-0.104700 0.209259
0.227664 0.482118
0.024983 0.617757
-0.328522 0.321146
-0.079880 0.835540
0.365101 0.155893
-0.076331 0.742189
0.130795 0.216499
-0.102213 0.386886
0.191700 0.635767
-0.032366 0.382899
-0.066053 0.203836
-0.019970 0.408841
0.215137 0.209310
-0.034534 0.776582
-0.080576 0.200380
0.200375 0.462756
0.340812 0.168050
-0.229556 0.343784
-0.076898 0.162831
0.051982 0.327825
0.156700 0.436511
0.056551 0.266201
-0.335627 0.197581
-0.246665 0.234281
0.243590 0.478112
-0.068625 0.894479
-0.258227 0.252099
0.038972 0.671498
-0.011952 0.698441
-0.144902 0.160315
0.304297 0.254847
0.150808 0.714559
0.059839 0.155143
0.035400 0.426056
-0.135282 0.840563
0.158807 0.553882
0.168020 0.770991
0.051885 0.394046
-0.082068 0.542382
-0.143683 0.499375
0.051926 0.934315
-0.100665 0.417076
-0.079618 0.254173
0.145756 0.683511
0.156779 0.618215
-0.138502 0.109447
-0.122208 0.763430
0.098861 0.279263
-0.326068 0.279358
0.177353 0.591840
0.041885 0.041786
-0.034718 0.075529
-0.057858 0.410917
-0.191102 0.508468
0.136972 0.572796
-0.052894 0.012401
0.257401 0.581795
-0.194328 0.389137
-0.007398 0.760867
0.033981 0.459163
0.038380 0.870996
-0.051040 0.627811
-0.211407 0.496791
0.000073 0.145630
-0.117626 0.319881
-0.214041 0.557229
0.146706 0.505628
-0.002736 0.518768
0.027111 0.384466
0.082166 0.860458
0.154357 0.553288
0.017428 0.248318
-0.075223 0.224479
-0.285751 0.141692
-0.158631 0.081891
-0.226745 0.320524
-0.207497 0.077682
-0.306633 0.254870
0.118780 0.344314
0.124032 0.313254
0.007245 0.179254
0.029467 0.379141
-0.024789 0.829536
0.122566 0.758977
-0.105008 0.784267
-0.002339 0.868732
-0.149065 0.426444
0.222756 0.470515
-0.053354 0.779870
-0.096316 0.400973
-0.290204 0.358383
0.229323 0.611288
0.092683 0.096028
0.198560 0.079456
0.091146 0.338239
-0.205440 0.436047
-0.293150 0.196903
0.105037 0.836146
-0.037989 0.046706
-0.113804 0.261017
-0.085867 0.916777
0.274355 0.361006
0.310818 0.287147
0.275841 0.405575
-0.311069 0.378335
-0.017126 0.376726
-0.066751 0.559169
-0.098996 0.234127
0.230675 0.186349
0.072688 0.272177
0.026139 0.603113
0.162292 0.189913
-0.288599 0.433481
0.178203 0.443927
-0.018077 0.547444
0.311038 0.339136
0.359937 0.138284
0.295818 0.233204
0.161594 0.300859
-0.182388 0.569607
0.274722 0.322132
0.032070 0.663670
0.063539 0.250418
-0.207056 0.080878
0.106534 0.825609
0.161038 0.163018
0.151694 0.082272
-0.028183 0.650239
-0.064992 0.242972
0.073177 0.387603
0.306234 0.306942
-0.052369 0.729013
-0.218354 0.283049
-0.106321 0.042213
-0.211686 0.664047
0.175059 0.246121
0.152921 0.591802
0.213431 0.536390
-0.352457 0.174792
0.222118 0.537272
-0.056661 0.543387
-0.129612 0.721694
0.096068 0.750475
0.008848 0.587442
-0.248226 0.432123
-0.129196 0.262587
0.125864 0.804936
0.167573 0.098485
0.254629 0.557534
0.111921 0.017200
0.136856 0.778869
-0.297017 0.200532
0.294892 0.310981
-0.265278 0.548918
0.257502 0.513011
-0.106643 0.310005
0.124267 0.076523
0.285589 0.348675
0.207243 0.674081
0.067657 0.887563
0.268023 0.273860
0.316228 0.143851
0.302198 0.382489
0.087623 0.415512
-0.111594 0.354922
0.206308 0.404201
0.048822 0.982593
0.234839 0.535527
0.109831 0.613661
0.001856 0.653316
0.064593 0.792280
-0.026001 0.616449
0.055263 0.079934
0.153304 0.202618
-0.168714 0.292078
-0.125994 0.487352
-0.273666 0.112395
-0.086808 0.886355
0.029864 0.521451
-0.005023 0.653322
0.061989 0.310185
-0.083935 0.383355
0.270151 0.217728
-0.259260 0.252858
0.157671 0.693961
0.112157 0.130515
-0.195302 0.157672
-0.075294 0.219547
-0.087699 0.037370
0.031338 0.697986
-0.205491 0.312993
0.178434 0.741163
0.240867 0.266798
0.215616 0.369593
-0.053108 0.844417
-0.064342 0.133339
-0.007529 0.104277
0.322768 0.158451
-0.161763 0.630349
-0.285845 0.317649
-0.244337 0.534545
0.006952 0.094545
-0.001003 0.898069
-0.028916 0.345522
-0.150107 0.405295
-0.222469 0.433620
0.013334 0.392088
-0.270885 0.182890
-0.003317 0.384975
-0.152159 0.409826
0.188733 0.361448
0.103894 0.261583
-0.035312 0.823598
-0.002422 0.275692
0.237486 0.119464
0.278226 0.441222
0.188387 0.385130
-0.024759 0.449944
-0.231855 0.224532
-0.097747 0.244027
0.116544 0.030363
-0.108812 0.187816
0.058747 0.471204
-0.091091 0.535925
-0.136831 0.251708
-0.065695 0.042690
0.031426 0.757168
-0.177903 0.706788
-0.064835 0.934742
-0.156937 0.385795
-0.081407 0.514460
0.001135 0.004498
0.338563 0.189970
-0.313701 0.367777
-0.014207 0.603677
0.024819 0.125296
0.331647 0.142816
0.246101 0.260026
0.175446 0.353256
0.017651 0.089617
0.104590 0.910648
0.139903 0.303222
-0.200163 0.117786
-0.092623 0.324223
0.083724 0.481958
-0.006703 0.424063
0.205849 0.255260
0.076952 0.298402
-0.092133 0.170362
-0.283711 0.250048
-0.013287 0.153068
-0.050366 0.968993
0.057832 0.556515
0.027983 0.194410
-0.087543 0.183981
0.153350 0.024739
-0.049228 0.154767
0.199686 0.648955
-0.233830 0.055344
0.054817 0.602246
0.247641 0.374225
-0.050292 0.452001
0.063893 0.242674
-0.188794 0.674298
-0.000171 0.227297
-0.332475 0.230968
0.171241 0.506776
-0.124622 0.699100
-0.018347 0.184460
-0.230434 0.639121
-0.333771 0.128073
-0.113658 0.478432
0.098501 0.606943
-0.291903 0.409829
-0.056259 0.895333
0.086475 0.577128
-0.072883 0.862272
0.057931 0.554666
-0.284909 0.461821
0.211994 0.064821
0.051651 0.759286
-0.246546 0.596763
0.357080 0.173166
0.232938 0.331745
-0.098413 0.930007
-0.064729 0.599916
0.035895 0.852434
0.012752 0.819203
-0.031295 0.465082
0.181435 0.248029
-0.358444 0.162217
0.183818 0.245560
-0.275323 0.116996
0.060804 0.126386
0.069592 0.877868
-0.139451 0.345054
-0.168298 0.452656
0.193448 0.709141
0.070328 0.245527
0.020766 0.358260
-0.264828 0.560313
-0.099695 0.394839
0.141773 0.534475
-0.302910 0.268865
-0.167122 0.719742
-0.093054 0.495220
0.167139 0.137020
-0.106151 0.114535
-0.135652 0.231444
-0.284696 0.215425
0.162713 0.749872
-0.243965 0.099590
-0.227774 0.403038
0.049084 0.031911
-0.034714 0.755945
0.316357 0.204345
0.166499 0.697589
0.048740 0.496188
-0.245442 0.395006
0.063819 0.893350
-0.096559 0.506304
0.005066 0.713389
-0.144616 0.129178
0.329265 0.173274
-0.024867 0.216206
-0.333186 0.168142
-0.068988 0.476527
0.140692 0.200104
-0.285728 0.208810
0.135726 0.745696
0.032967 0.030718
-0.125567 0.539095
0.088931 0.511474
-0.293820 0.105828
0.167620 0.257537
-0.086173 0.408173
-0.144138 0.507224
-0.156641 0.643841
-0.193490 0.553316
-0.310640 0.181839
-0.095361 0.662978
0.004444 0.166727
-0.188474 0.769912
-0.097255 0.213323
-0.024545 0.353533
-0.185096 0.543204
0.006466 0.608061
0.175615 0.094506
-0.094314 0.354848
0.212236 0.280051
0.068542 0.402465
0.040409 0.628422
0.117020 0.497435
0.143772 0.774433
-0.247933 0.407079
0.143561 0.686760
0.189143 0.082724
0.030176 0.676717
0.244118 0.090123
0.217902 0.066350
-0.088021 0.025040
0.175489 0.445120
-0.030702 0.032942
0.072292 0.646317
0.209271 0.073045
0.173943 0.727084
0.066134 0.196619
-0.081307 0.176133
0.050595 0.385499
0.268178 0.350654
0.090851 0.236845
0.184425 0.067010
0.079030 0.618404
-0.136573 0.043019
0.071157 0.180557
0.171380 0.776223
-0.291905 0.194694
0.162081 0.731891
-0.127997 0.236169
-0.156011 0.571312
0.083414 0.433290
-0.234366 0.359138
-0.108960 0.840504
-0.146008 0.048084
-0.075803 0.516221
-0.093626 0.413947
-0.227586 0.084905
0.178338 0.565492
0.209725 0.402825
-0.179590 0.303268
-0.057130 0.441488
0.033051 0.016843
0.176475 0.801392
-0.185412 0.171920
0.283742 0.336134
-0.321670 0.373561
-0.052020 0.682931
-0.251319 0.197081
-0.139347 0.216097
-0.095650 0.734515
0.165983 0.195109
0.199895 0.288496
-0.005294 0.920817
-0.026045 0.259194
0.034396 0.891240
-0.248449 0.194445
0.051534 0.509078
0.134594 0.805740
0.044992 0.033708
0.111288 0.233907
-0.215080 0.253673
-0.039440 0.802209
-0.208796 0.159053
0.152113 0.351353
-0.025223 0.086774
-0.218166 0.309130
0.192880 0.072980
-0.241809 0.393091
0.117933 0.706512
-0.119860 0.861137
-0.180335 0.158409
0.015053 0.905540
0.030851 0.515739
0.253175 0.317530
-0.156877 0.542053
0.218483 0.617817
0.024960 0.629221
-0.353023 0.189345
0.210084 0.273129
-0.114274 0.077253
-0.303081 0.435634
-0.085058 0.607635
-0.273909 0.103252
0.157064 0.793361
0.085248 0.907913
0.017910 0.277771
0.234434 0.067953
-0.138077 0.515768
0.073803 0.107662
0.236431 0.391491
-0.078292 0.554996
-0.212962 0.488048
0.156388 0.338449
0.144344 0.822673
0.146031 0.326187
0.204076 0.538657
0.005631 0.847469
-0.062187 0.129467
-0.087696 0.356937
0.179024 0.371827
-0.327043 0.346301
-0.087292 0.189097
-0.333182 0.185898
-0.227878 0.572551
0.191131 0.149538
-0.183849 0.074461
-0.149296 0.146838
-0.130552 0.715598
0.087584 0.594479
-0.180683 0.584726
-0.118668 0.550376
0.178518 0.669203
-0.106036 0.510961
-0.207017 0.348990
0.019071 0.744990
0.119078 0.671291
-0.181103 0.180021
-0.082863 0.931765
-0.154195 0.149859
0.084510 0.940059
0.258549 0.321386
0.269305 0.346715
-0.030676 0.961418
0.102711 0.772865
-0.115804 0.518372
-0.099149 0.653254
-0.079570 0.065538
-0.036156 0.102729
-0.262182 0.403257
-0.117916 0.081314
-0.161140 0.409940
-0.055088 0.211589
0.159941 0.625913
0.202759 0.632949
-0.074425 0.478160
-0.285398 0.362781
0.118669 0.146633
-0.001130 0.381983
-0.063872 0.304742
0.237358 0.579044
0.035953 0.077655
-0.076801 0.577334
0.202283 0.450814
0.076480 0.723845
0.216592 0.368111
-0.129068 0.336624
0.171432 0.775856
-0.349244 0.123480
0.216522 0.134310
0.254268 0.167819
-0.102609 0.098481
0.059114 0.584191
-0.001412 0.929105
0.045274 0.404054
0.136355 0.238551
-0.029311 0.201318
-0.227816 0.601783
-0.029870 0.541470
-0.174908 0.581597
-0.326823 0.136235
-0.108435 0.768838
0.168757 0.268188
-0.221661 0.246615
0.173264 0.163690
0.071780 0.613649
-0.252204 0.429140
-0.107036 0.157129
0.157676 0.746123
0.265835 0.485846
-0.140534 0.625014
0.191060 0.431944
-0.058623 0.696206
-0.078266 0.286924
-0.253712 0.203216
0.209740 0.127883
0.253111 0.248698
0.178478 0.583012
0.089884 0.713280
0.069580 0.467128
-0.089137 0.411053
-0.032070 0.026593
0.170706 0.734065
0.084998 0.905667
-0.284634 0.102534
0.256599 0.137443
-0.206399 0.597772
-0.024492 0.392261
0.088512 0.923253
-0.237425 0.432167
0.049405 0.027962
0.117337 0.710661
0.185170 0.521821
0.025795 0.566348
-0.137807 0.731580
0.055901 0.814507
-0.188573 0.282362
-0.198321 0.604387
0.180936 0.604218
-0.109912 0.347256
-0.153981 0.491126
-0.306201 0.131219
-0.135075 0.561042
0.107346 0.136133
-0.256950 0.202600
-0.028500 0.313604
0.199877 0.061181
0.172255 0.448257
0.027805 0.696510
0.235947 0.132302
0.151876 0.178840
0.124952 0.380150
0.121210 0.664543
0.161898 0.666168
-0.084031 0.204154
0.120331 0.461906
0.149336 0.067815
-0.286366 0.104561
0.060202 0.874206
0.153568 0.392546
-0.019149 0.387532
-0.091030 0.561857
-0.097019 0.082348
0.237017 0.538972
0.255590 0.295751
0.147580 0.843943
0.055376 0.137955
0.228401 0.119987
0.171689 0.325260
-0.272931 0.093890
0.128302 0.385291
-0.008400 0.184881
-0.056502 0.787865
-0.011270 0.301306
0.148701 0.859183
0.070721 0.717847
-0.106180 0.795292
-0.221630 0.596876
-0.055108 0.052853
-0.026397 0.717330
0.314977 0.257199
0.314507 0.405219
0.061056 0.392124
0.105620 0.460042
-0.100525 0.406743
0.314599 0.182330
0.278847 0.116700
-0.015159 0.616212
-0.246123 0.146062
-0.294842 0.466291
-0.024078 0.755169
0.147056 0.496907
-0.042868 0.779057
-0.191499 0.218295
0.014839 0.906298
0.141482 0.213232
0.137723 0.363057
0.043876 0.615717
0.083902 0.326934
0.040508 0.318276
-0.178969 0.430429
0.043032 0.523596
-0.019276 0.460140
-0.000445 0.241081
0.283141 0.437030
0.077421 0.111108
-0.080009 0.862149
-0.191535 0.410635
-0.081101 0.818695
-0.012697 0.523230
0.131793 0.359562
0.061391 0.714234
-0.018978 0.146092
-0.265454 0.296262
-0.022536 0.945336
0.305272 0.311502
0.155137 0.467215
-0.081990 0.287996
-0.134829 0.423206
-0.093987 0.700844
0.024274 0.938353
-0.047012 0.016228
-0.050741 0.573797
-0.034797 0.201813
0.107587 0.843550
0.322121 0.321206
0.022103 0.897451
0.100517 0.262043
0.000051 0.606033
0.166623 0.682643
0.096217 0.915884
-0.003830 0.513739
0.147972 0.157415
0.272063 0.509284
0.109870 0.470969
-0.131631 0.523240
-0.023365 0.116628
-0.048042 0.933317
0.314765 0.128836
-0.061468 0.880825
-0.174637 0.205059
0.041973 0.208029
0.034430 0.673134
0.031032 0.432860
0.095294 0.487813
-0.234217 0.385904
0.087640 0.634897
-0.014229 0.097378
-0.153161 0.174940
-0.007414 0.676500
-0.184221 0.376465
-0.201648 0.318306
0.161747 0.496275
0.175815 0.242692
-0.199876 0.361379
0.055030 0.856036
-0.116191 0.573393
0.053644 0.710328
-0.040585 0.131597
-0.288603 0.217819
0.109992 0.433359
-0.304987 0.430473
-0.279311 0.333097
0.210880 0.570912
0.201723 0.690403
0.084114 0.310638
-0.230697 0.287404
0.034019 0.335219
-0.188288 0.773079
-0.087509 0.168121
0.037870 0.601050
0.092807 0.088860
-0.001172 0.976999
-0.168385 0.556851
-0.252382 0.210013
-0.138757 0.263001
0.037081 0.560465
0.249124 0.111627
-0.213396 0.703477
-0.107824 0.367628
-0.070106 0.108632
-0.045593 0.851909
-0.059451 0.520721
0.057109 0.096706
0.286372 0.346625
0.218021 0.368671
0.036669 0.262687
0.045333 0.156682
-0.221666 0.134055
0.258327 0.139618
0.073809 0.597444
0.241797 0.198401
-0.133520 0.163145
-0.246978 0.346434
0.019135 0.557372
0.002440 0.544275
-0.130617 0.654875
-0.209243 0.196574
-0.133267 0.880145
-0.093313 0.668546
0.051230 0.431007
0.242733 0.456738
-0.091911 0.695940
0.060264 0.672218
-0.066669 0.414163
-0.121610 0.741935
0.049803 0.186771
-0.134817 0.734063
-0.033425 0.424770
-0.072749 0.035319
0.006911 0.291804
0.032259 0.797832
-0.141096 0.352829
0.252078 0.284398
0.270374 0.309177
0.029134 0.936577
0.214335 0.115241
-0.060847 0.698692
0.048594 0.316433
0.108494 0.083692
-0.009156 0.534642
-0.173359 0.724219
0.085231 0.060801
-0.237281 0.355676
0.165875 0.406625
0.035684 0.851326
0.309730 0.212865
0.202722 0.120141
-0.175774 0.732276
-0.137955 0.026156
0.009250 0.433164
0.150399 0.771009
0.246698 0.401023
-0.184719 0.142380
0.163350 0.420581
0.339383 0.195356
-0.174562 0.814050
0.247462 0.062328
-0.111263 0.542764
-0.242491 0.238951
-0.077946 0.484351
0.339609 0.224074
0.027059 0.231793
-0.099657 0.502509
0.079585 0.865928
-0.075293 0.143660
0.043599 0.881712
0.010980 0.791391
0.073588 0.031328
-0.092990 0.430767
-0.221451 0.484748
-0.066814 0.580758
0.045281 0.821062
0.121439 0.035008
0.211910 0.531660
-0.138395 0.768242
0.140312 0.378826
0.253703 0.549546
0.094927 0.627878
0.078280 0.404969
0.084368 0.304322
-0.141426 0.694058
0.089215 0.174490
-0.324765 0.209788
-0.020003 0.379627
0.193005 0.599790
-0.220471 0.057941
0.192087 0.512077
0.237867 0.085272
-0.148846 0.128738
-0.303881 0.443778
0.053391 0.793979
-0.146523 0.350312
0.123254 0.105348
-0.340349 0.116504
-0.300123 0.309681
0.256013 0.439872
-0.365639 0.161663
-0.108199 0.094291
0.016108 0.015838
-0.203935 0.386249
0.210630 0.066669
-0.180651 0.046084
-0.206009 0.391124
0.239524 0.551581
-0.181618 0.519953
0.068913 0.030158
0.070294 0.034015
-0.050627 0.926534
0.000544 0.077723
-0.080244 0.083140
0.092811 0.456183
0.241841 0.124904
0.221754 0.267365
-0.033414 0.169404
0.217194 0.254528
0.103238 0.141671
-0.053723 0.343093
0.237346 0.324116
-0.001195 0.528876
-0.274183 0.386443
-0.026847 0.747294
-0.043523 0.947622
-0.182311 0.293182
0.041165 0.578901
-0.079259 0.061096
-0.298946 0.229619
-0.169880 0.656429
-0.025688 0.254726
0.094140 0.143873
0.155962 0.061627
-0.175117 0.609934
0.152883 0.584447
-0.130507 0.579512
0.128030 0.498858
-0.008703 0.146638
0.064026 0.961399
0.182648 0.425797
0.085160 0.018346
0.046362 0.619381
-0.105793 0.027962
0.175485 0.643886
-0.083172 0.585918
-0.202902 0.498508
0.109913 0.876285
0.008301 0.346977
0.090719 0.434631
0.018840 0.800637
0.031368 0.961243
0.142803 0.147513
0.207697 0.610535
-0.218092 0.473078
